icdo;A;B;C;LDAPC
114;23,926499;23,690078;21,8288634;22,1
115;7,680444;7,952583;6,3004913;8,6
116;18,63121;19,257428;16,6296265;22,3
118;67,594262;77,519739;84,3377789;87,6
119;39,904112;41,303516;40,6467094;38,8
122;21,656735;21,806117;18,4660626;23,1
123;5,915202;6,387838;4,5761523;6,3
125;20,695776;21,649685;21,9710594;21,4
132;12,35332;13,60238;14,5830248;13,1
134;97,549705;100,347655;104,9617758;95,4
143;12,604183;14,337808;19,9114158;15,3
161;121,699698;150,842054;81,7673686;135,8
162;10,57431;17,464015;24,7276382;6,4
164;20,184112;23,525274;16,2277464;22,3
167;64,790168;78,902017;85,5254603;83,8
171;9,416821;9,305695;5,8529894;9,7
173;6,984439;11,567048;10,6738814;5,8
181;3,664883;3,948358;6,0849272;3,8
182;22,30178;28,330838;24,5271251;24,1
190;7,138988;7,668965;4,1956926;7,1
191;14,638099;14,375816;10,1700778;15
199;47,945677;55,241776;61,7667071;36,4
614;7,572407;7,550001;6,3818126;7,9
615;1,382459;1,38042;0,9242813;1,5
616;9,153421;9,409101;7,8999167;10,7
618;34,75001;38,754274;32,686371;44,4
619;19,378024;21,096254;17,6141421;17,7
622;5,206782;5,208557;3,9273425;6,4
623;4,215051;4,63449;3,7219577;5,3
625;15,492238;16,16544;16,2637226;15,6
632;1,404112;1,41043;0,9273561;1,5
634;31,730833;33,325561;31,2761342;29,2
643;15,241148;19,107098;27,4767689;14,6
650;118,651286;142,69089;136,2791169;128,2
653;9,369176;9,235335;14,158124;7,5
654;25,005081;26,476924;19,4053978;25,2
656;13,144358;13,134524;12,4832797;12,6
664;7,765639;9,089684;6,9615302;9,3
667;12,893905;15,256888;11,3464701;15,6
671;7,376361;7,88432;6,1911756;7,5
673;15,048092;25,787852;28,5478327;18,2
681;2,393953;3,03268;1,8489717;3
682;15,631183;20,662959;13,0765815;17,5
690;4,664824;4,833145;3,4146352;4,9
691;9,880632;10,275816;9,0353566;9,4
699;26,337841;29,516894;34,3469341;23,2
